timestamp,store_slug,flyer_key,source_path,reason
2025-12-20T03:37:50Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\2.ocr.png,no_date_found
2025-12-20T03:37:50Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\2.png,no_date_found
2025-12-20T03:37:50Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\3.ocr.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:37:51Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\3.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:37:51Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\3.ocr.ocr.png,no_date_found
2025-12-20T03:37:51Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\3.ocr.png,no_date_found
2025-12-20T03:37:51Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\3.png,no_date_found
2025-12-20T03:37:52Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\4.ocr.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:37:52Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\4.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:37:53Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\4.ocr.ocr.png,no_date_found
2025-12-20T03:37:53Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\4.ocr.png,no_date_found
2025-12-20T03:37:53Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\4.png,no_date_found
2025-12-20T03:37:54Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\5.ocr.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:37:54Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\5.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:37:54Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\5.ocr.ocr.png,no_date_found
2025-12-20T03:37:54Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\5.ocr.png,no_date_found
2025-12-20T03:37:54Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\5.png,no_date_found
2025-12-20T03:37:55Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\6.ocr.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:37:55Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\6.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:37:55Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\6.ocr.ocr.png,no_date_found
2025-12-20T03:37:55Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\6.ocr.png,no_date_found
2025-12-20T03:37:55Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\6.png,no_date_found
2025-12-20T03:37:56Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\7.ocr.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:37:57Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\7.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:37:57Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\7.ocr.ocr.png,no_date_found
2025-12-20T03:37:57Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\7.ocr.png,no_date_found
2025-12-20T03:37:57Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\7.png,no_date_found
2025-12-20T03:37:58Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\8.ocr.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:37:58Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\8.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:37:58Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\8.ocr.ocr.png,no_date_found
2025-12-20T03:37:58Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\8.ocr.png,no_date_found
2025-12-20T03:37:59Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\8.png,no_date_found
2025-12-20T03:37:59Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\9.ocr.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:37:59Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\9.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:37:59Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\9.ocr.ocr.png,no_date_found
2025-12-20T03:37:59Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\9.ocr.png,no_date_found
2025-12-20T03:37:59Z,price_chopper_market_32,price_chopper_market_32:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\price_chopper_market_32\week50\raw_png\9.png,no_date_found
2025-12-20T03:38:00Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\1.ocr.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:01Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\1.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:01Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\1.ocr.ocr.png,no_date_found
2025-12-20T03:38:01Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\1.ocr.png,no_date_found
2025-12-20T03:38:01Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\1.png,no_date_found
2025-12-20T03:38:01Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\10.ocr.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:02Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\10.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:02Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\10.ocr.ocr.png,no_date_found
2025-12-20T03:38:02Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\10.ocr.png,no_date_found
2025-12-20T03:38:02Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\10.png,no_date_found
2025-12-20T03:38:03Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\11.ocr.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:03Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\11.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:03Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\11.ocr.ocr.png,no_date_found
2025-12-20T03:38:03Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\11.ocr.png,no_date_found
2025-12-20T03:38:03Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\11.png,no_date_found
2025-12-20T03:38:04Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\12.ocr.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:05Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\12.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:05Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\12.ocr.ocr.png,no_date_found
2025-12-20T03:38:05Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\12.ocr.png,no_date_found
2025-12-20T03:38:05Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\12.png,no_date_found
2025-12-20T03:38:06Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\13.ocr.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:06Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\13.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:06Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\13.ocr.ocr.png,no_date_found
2025-12-20T03:38:07Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\13.ocr.png,no_date_found
2025-12-20T03:38:07Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\13.png,no_date_found
2025-12-20T03:38:07Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\14.ocr.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:08Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\14.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:08Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\14.ocr.ocr.png,no_date_found
2025-12-20T03:38:08Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\14.ocr.png,no_date_found
2025-12-20T03:38:08Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\14.png,no_date_found
2025-12-20T03:38:09Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\15.ocr.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:10Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\15.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:10Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\15.ocr.ocr.png,no_date_found
2025-12-20T03:38:10Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\15.ocr.png,no_date_found
2025-12-20T03:38:10Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\15.png,no_date_found
2025-12-20T03:38:10Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\16.ocr.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:11Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\16.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:11Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\16.ocr.ocr.png,no_date_found
2025-12-20T03:38:11Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\16.ocr.png,no_date_found
2025-12-20T03:38:11Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\16.png,no_date_found
2025-12-20T03:38:12Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\17.ocr.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:12Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\17.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:13Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\17.ocr.ocr.png,no_date_found
2025-12-20T03:38:13Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\17.ocr.png,no_date_found
2025-12-20T03:38:13Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\17.png,no_date_found
2025-12-20T03:38:14Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\18.ocr.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:14Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\18.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:14Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\18.ocr.ocr.png,no_date_found
2025-12-20T03:38:14Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\18.ocr.png,no_date_found
2025-12-20T03:38:14Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\18.png,no_date_found
2025-12-20T03:38:15Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\19.ocr.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:15Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\19.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:15Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\19.ocr.ocr.png,no_date_found
2025-12-20T03:38:15Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\19.ocr.png,no_date_found
2025-12-20T03:38:15Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\19.png,no_date_found
2025-12-20T03:38:16Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\2.ocr.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:16Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\2.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:16Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\2.ocr.ocr.png,no_date_found
2025-12-20T03:38:17Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\2.ocr.png,no_date_found
2025-12-20T03:38:17Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\2.png,no_date_found
2025-12-20T03:38:18Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\20.ocr.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:18Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\20.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:18Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\20.ocr.ocr.png,no_date_found
2025-12-20T03:38:18Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\20.ocr.png,no_date_found
2025-12-20T03:38:18Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\20.png,no_date_found
2025-12-20T03:38:19Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\21.ocr.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:20Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\21.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:20Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\21.ocr.ocr.png,no_date_found
2025-12-20T03:38:20Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\21.ocr.png,no_date_found
2025-12-20T03:38:20Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\21.png,no_date_found
2025-12-20T03:38:21Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\22.ocr.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:22Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\22.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:22Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\22.ocr.ocr.png,no_date_found
2025-12-20T03:38:22Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\22.ocr.png,no_date_found
2025-12-20T03:38:22Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\22.png,no_date_found
2025-12-20T03:38:23Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\23.ocr.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:23Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\23.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:23Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\23.ocr.ocr.png,no_date_found
2025-12-20T03:38:24Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\23.ocr.png,no_date_found
2025-12-20T03:38:24Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\23.png,no_date_found
2025-12-20T03:38:25Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\24.ocr.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:25Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\24.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:25Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\24.ocr.ocr.png,no_date_found
2025-12-20T03:38:25Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\24.ocr.png,no_date_found
2025-12-20T03:38:25Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\24.png,no_date_found
2025-12-20T03:38:26Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\25.ocr.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:27Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\25.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:27Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\25.ocr.ocr.png,no_date_found
2025-12-20T03:38:27Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\25.ocr.png,no_date_found
2025-12-20T03:38:27Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\25.png,no_date_found
2025-12-20T03:38:28Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\26.ocr.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:28Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\26.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:28Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\26.ocr.ocr.png,no_date_found
2025-12-20T03:38:29Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\26.ocr.png,no_date_found
2025-12-20T03:38:29Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\26.png,no_date_found
2025-12-20T03:38:29Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\27.ocr.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:30Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\27.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:30Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\27.ocr.ocr.png,no_date_found
2025-12-20T03:38:30Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\27.ocr.png,no_date_found
2025-12-20T03:38:30Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\27.png,no_date_found
2025-12-20T03:38:31Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\28.ocr.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:31Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\28.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:32Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\28.ocr.ocr.png,no_date_found
2025-12-20T03:38:32Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\28.ocr.png,no_date_found
2025-12-20T03:38:32Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\28.png,no_date_found
2025-12-20T03:38:33Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\29.ocr.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:33Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\29.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:33Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\29.ocr.ocr.png,no_date_found
2025-12-20T03:38:33Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\29.ocr.png,no_date_found
2025-12-20T03:38:33Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\29.png,no_date_found
2025-12-20T03:38:34Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\3.ocr.ocr.ocr.ocr.png,no_date_found
2025-12-20T03:38:34Z,wegmans,wegmans:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\wegmans\week50\raw_png\3.ocr.ocr.ocr.png,no_date_found
